"CodLivro";"Titulo";"CodAutor";"NomeAutor";"Valor";"CodEditora";"NomeEditora"
13;Princâpios de fisiologia animal;8;AADNOY, Bernt;515.64;13; Ática
13;Princâpios de fisiologia animal;8;ABBASCHIAN,  R;515.64;13; Ática
13;Princâpios de fisiologia animal;8;ABE, Jair Minoro;515.64;13; Ática
13;Princâpios de fisiologia animal;8;ABRAHAM, Martin A;515.64;13; Ática
13;Princâpios de fisiologia animal;8;ABRAMCZUK, André A.;515.64;13; Ática
13;Princâpios de fisiologia animal;8;ABRAMOVAY, Ricardo;515.64;13; Ática
13;Princâpios de fisiologia animal;8;ABREU, Antônio Suárez;515.64;13; Ática
13;Princâpios de fisiologia animal;8;ABUNAHMAN, Sérgio Antonio;515.64;13; Ática
13;Princâpios de fisiologia animal;8;ACEVEDO MARIN, Rosa Elizabeth;515.64;13; Ática
13;Princâpios de fisiologia animal;8;ACEVEDO, Claudia Rosa;515.64;13; Ática
